Timestamp	Total RAM	Free RAM	Swap Available	Memory Available	Memory Available at Start	Memory Available at Block Start	Memory Used Since Start	Memory Used Since Block Start	Memory Resident Size	Memory Virtual Size	Message
10/22/2012 11:14:13	32751	7	0	27247	27411	27411	164	164	93	2478	Processing 379 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A05_628560.CEL
10/22/2012 11:14:18	32754	23	0	27260	27411	27411	151	151	93	2478	Processing 380 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H06_666958.CEL
10/22/2012 11:14:23	32755	7	0	27261	27411	27411	150	150	93	2478	Processing 381 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_E09_628592.CEL
10/22/2012 11:15:03	32753	7	0	27247	27411	27411	164	164	93	2478	Processing 382 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_A04_666910.CEL
10/22/2012 11:15:09	32752	16	0	27236	27411	27411	175	175	93	2478	Processing 383 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A04_628540.CEL
10/22/2012 11:15:14	32754	7	0	27237	27411	27411	174	174	93	2478	Processing 384 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_H08_628434.CEL
10/22/2012 11:15:20	32753	20	0	27250	27411	27411	161	161	93	2478	Processing 385 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_C04_667032.CEL
10/22/2012 11:15:25	32754	7	0	27250	27411	27411	160	160	93	2478	Processing 386 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D06_697024.CEL
10/22/2012 11:15:30	32755	6	0	27251	27411	27411	160	160	93	2478	Processing 387 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E05_802360.CEL
10/22/2012 11:15:35	32755	9	0	27252	27411	27411	159	159	93	2478	Processing 388 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_D06_787586.CEL
10/22/2012 11:15:41	32752	7	0	27248	27411	27411	162	162	93	2478	Processing 389 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E02_667000.CEL
10/22/2012 11:15:46	32751	7	0	27247	27411	27411	164	164	93	2478	Processing 390 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_E01_628406.CEL
10/22/2012 11:15:52	32751	7	0	27246	27411	27411	165	165	93	2478	Processing 391 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_D07_667028.CEL
10/22/2012 11:16:00	32753	21	0	27258	27411	27411	153	153	93	2478	Processing 392 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B12_628442.CEL
10/22/2012 11:16:06	32751	9	0	27259	27411	27411	152	152	93	2478	Processing 393 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_A03_667036.CEL
10/22/2012 11:16:12	32751	7	0	27260	27411	27411	151	151	93	2478	Processing 394 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B10_628566.CEL
10/22/2012 11:16:18	32751	14	0	27248	27411	27411	163	163	93	2478	Processing 395 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_G07_666954.CEL
10/22/2012 11:16:24	32754	7	0	27250	27411	27411	161	161	93	2478	Processing 396 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H09_666874.CEL
10/22/2012 11:16:30	32751	8	0	27237	27411	27411	174	174	93	2478	Processing 397 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_F02_628404.CEL
10/22/2012 11:16:39	32750	14	0	27225	27411	27411	186	186	93	2478	Processing 398 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_F11_667008.CEL
10/22/2012 11:16:44	32750	7	0	27224	27411	27411	187	187	93	2478	Processing 399 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F10_667156.CEL
10/22/2012 11:17:16	32751	13	0	27250	27411	27411	161	161	93	2478	Processing 400 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B07_667218.CEL
10/22/2012 11:18:04	32751	6	0	27244	27411	27411	167	167	93	2478	Processing 401 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A08_667112.CEL
10/22/2012 11:18:46	32751	8	0	27244	27411	27411	167	167	93	2478	Processing 402 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H07_667210.CEL
10/22/2012 11:19:26	32754	8	0	27252	27411	27411	159	159	93	2478	Processing 403 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F01_667152.CEL
10/22/2012 11:20:16	32751	8	0	27249	27411	27411	162	162	93	2478	Processing 404 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H03_667186.CEL
10/22/2012 11:21:05	32749	6	0	27264	27411	27411	147	147	93	2478	Processing 405 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_D10_734748.CEL
10/22/2012 11:21:52	32753	6	0	27262	27411	27411	149	149	93	2478	Processing 406 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G03_731048.CEL
10/22/2012 11:22:36	32750	15	0	27237	27411	27411	174	174	93	2478	Processing 407 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G07_730974.CEL
10/22/2012 11:23:22	32750	23	0	27234	27411	27411	177	177	93	2478	Processing 408 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_A09_730954.CEL
10/22/2012 11:23:58	32752	11	0	27245	27411	27411	166	166	93	2478	Processing 409 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_B02_731052.CEL
10/22/2012 11:24:48	32753	16	0	27208	27411	27411	203	203	93	2478	Processing 410 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_B05_731084.CEL
10/22/2012 11:25:39	32751	12	0	27214	27411	27411	197	197	93	2478	Processing 411 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_A05_731058.CEL
10/22/2012 11:26:26	32753	13	0	27227	27411	27411	184	184	93	2478	Processing 412 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_F02_697020.CEL
10/22/2012 11:27:10	32754	12	0	27238	27411	27411	173	173	93	2478	Processing 413 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_A12_734734.CEL
10/22/2012 11:27:55	32751	7	0	27223	27411	27411	188	188	93	2478	Processing 414 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A01_628508.CEL
10/22/2012 11:28:12	32752	161	0	27366	27411	27411	45	45	93	2478	Processing 415 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B05_628466.CEL
10/22/2012 11:28:22	32752	99	0	27365	27411	27411	46	46	93	2478	Processing 416 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G01_667200.CEL
10/22/2012 11:28:32	32754	40	0	27367	27411	27411	44	44	93	2478	Processing 417 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H04_667078.CEL
10/22/2012 11:29:19	32753	7	0	27367	27411	27411	44	44	93	2478	Processing 418 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G10_735150.CEL
10/22/2012 11:30:06	32753	6	0	27366	27411	27411	45	45	93	2478	Processing 419 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_D06_667126.CEL
10/22/2012 11:30:56	32754	7	0	27368	27411	27411	43	43	93	2478	Processing 420 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B04_667212.CEL
10/22/2012 11:31:44	32752	7	0	27367	27411	27411	44	44	93	2478	Processing 421 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_C03_667120.CEL
10/22/2012 11:32:22	32752	7	0	27366	27411	27411	45	45	93	2478	Processing 422 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A07_667148.CEL
10/22/2012 11:33:04	32753	7	0	27367	27411	27411	44	44	93	2478	Processing 423 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F11_667108.CEL
10/22/2012 11:33:54	32754	7	0	27368	27411	27411	43	43	93	2478	Processing 424 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_F08_697198.CEL
10/22/2012 11:34:37	32754	6	0	27368	27411	27411	42	43	93	2478	Processing 425 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_H05_697182.CEL
10/22/2012 11:35:25	32752	7	0	27367	27411	27411	44	44	93	2478	Processing 426 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_H06_697098.CEL
10/22/2012 11:36:11	32751	7	0	27365	27411	27411	46	46	93	2478	Processing 427 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A11_697156.CEL
10/22/2012 11:36:50	32752	6	0	27366	27411	27411	45	45	93	2478	Processing 428 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A03_698128.CEL
10/22/2012 11:37:30	32752	7	0	27366	27411	27411	44	45	93	2478	Processing 429 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A03_697148.CEL
10/22/2012 11:38:19	32752	5	0	27365	27411	27411	46	46	93	2478	Processing 430 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G11_697176.CEL
10/22/2012 11:39:04	32753	6	0	27367	27411	27411	44	44	93	2478	Processing 431 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_F09_697188.CEL
10/22/2012 11:39:45	32753	6	0	27367	27411	27411	44	44	93	2478	Processing 432 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_F01_734778.CEL
10/22/2012 11:40:28	32756	6	0	27370	27411	27411	41	41	93	2478	Processing 433 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_H12_734776.CEL
10/22/2012 11:41:20	32753	6	0	27367	27411	27411	44	44	93	2478	Processing 434 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C01_735156.CEL
10/22/2012 11:42:03	32754	7	0	27368	27411	27411	43	43	93	2478	Processing 435 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_H03_734648.CEL
10/22/2012 11:42:46	32751	5	0	27366	27411	27411	45	45	93	2478	Processing 436 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_H08_734654.CEL
10/22/2012 11:43:36	32751	7	0	27277	27411	27411	134	134	93	2478	Processing 437 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_F12_734782.CEL
10/22/2012 11:44:26	32751	6	0	27270	27411	27411	141	141	93	2478	Processing 438 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C06_735138.CEL
10/22/2012 11:45:13	32753	24	0	27263	27411	27411	148	148	93	2478	Processing 439 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_B06_771992.CEL
10/22/2012 11:45:57	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 440 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E04_771990.CEL
10/22/2012 11:46:42	32751	18	0	27254	27411	27411	157	157	93	2478	Processing 441 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E09_772018.CEL
10/22/2012 11:47:23	32752	9	0	27240	27411	27411	171	171	93	2478	Processing 442 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_G02_734792.CEL
10/22/2012 11:48:04	32752	20	0	27255	27411	27411	156	156	93	2478	Processing 443 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_D09_734674.CEL
10/22/2012 11:48:54	32750	6	0	27273	27411	27411	138	138	93	2478	Processing 444 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_A01_780784.CEL
10/22/2012 11:49:45	32752	6	0	27249	27411	27411	162	162	93	2478	Processing 445 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_B04_772006.CEL
10/22/2012 11:50:07	32752	5	0	27271	27411	27411	140	140	93	2478	Processing 446 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_B09_772024.CEL
10/22/2012 11:50:51	32753	10	0	27263	27411	27411	148	148	93	2478	Processing 447 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A08_698026.CEL
10/22/2012 11:51:31	32750	9	0	27230	27411	27411	181	181	93	2478	Processing 448 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H06_697992.CEL
10/22/2012 11:52:09	32750	23	0	27230	27411	27411	181	181	93	2478	Processing 449 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A09_698014.CEL
10/22/2012 11:52:43	32751	7	0	27256	27411	27411	155	155	93	2478	Processing 450 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_G07_698040.CEL
10/22/2012 11:53:35	32752	6	0	27274	27411	27411	137	137	93	2478	Processing 451 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H10_698018.CEL
10/22/2012 11:54:27	32753	6	0	27270	27411	27411	141	141	93	2478	Processing 452 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C10_698042.CEL
10/22/2012 11:55:15	32751	18	0	27250	27411	27411	161	161	93	2478	Processing 453 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_H11_697976.CEL
10/22/2012 11:56:05	32749	6	0	27222	27411	27411	189	189	93	2478	Processing 454 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_E10_735154.CEL
10/22/2012 11:56:31	32752	16	0	27236	27411	27411	175	175	93	2478	Processing 455 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_E09_698078.CEL
10/22/2012 11:57:24	32751	18	0	27266	27411	27411	145	145	93	2478	Processing 456 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_E01_730938.CEL
10/22/2012 11:58:11	32751	8	0	27247	27411	27411	164	164	93	2478	Processing 457 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_B08_730942.CEL
10/22/2012 11:59:00	32750	7	0	27246	27411	27411	165	165	93	2478	Processing 458 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H11_741450.CEL
10/22/2012 11:59:49	32749	7	0	27245	27411	27411	165	166	93	2478	Processing 459 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_H03_747992.CEL
10/22/2012 12:00:33	32753	8	0	27248	27411	27411	163	163	93	2478	Processing 460 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_B07_747866.CEL
10/22/2012 12:01:22	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 461 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G05_747932.CEL
10/22/2012 12:02:12	32753	7	0	27247	27411	27411	164	164	93	2478	Processing 462 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G08_747946.CEL
10/22/2012 12:02:53	32754	7	0	27249	27411	27411	162	162	93	2478	Processing 463 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_A07_747984.CEL
10/22/2012 12:03:29	32751	7	0	27247	27411	27411	164	164	93	2478	Processing 464 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C12_747976.CEL
10/22/2012 12:04:16	32754	7	0	27249	27411	27411	162	162	93	2478	Processing 465 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_F08_747902.CEL
10/22/2012 12:04:49	32756	7	0	27252	27411	27411	159	159	93	2478	Processing 466 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E03_748026.CEL
10/22/2012 12:05:35	32755	6	0	27250	27411	27411	161	161	93	2478	Processing 467 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E06_747926.CEL
10/22/2012 12:06:19	32754	7	0	27250	27411	27411	161	161	93	2478	Processing 468 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_G09_747972.CEL
10/22/2012 12:07:04	32753	8	0	27249	27411	27411	162	162	93	2478	Processing 469 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E11_747882.CEL
10/22/2012 12:07:59	32753	7	0	27248	27411	27411	163	163	93	2478	Processing 470 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G11_802448.CEL
10/22/2012 12:08:50	32753	7	0	27249	27411	27411	162	162	93	2478	Processing 471 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E11_802460.CEL
10/22/2012 12:09:37	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 472 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F02_802452.CEL
10/22/2012 12:10:23	32754	7	0	27250	27411	27411	161	161	93	2478	Processing 473 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H10_804504.CEL
10/22/2012 12:11:14	32753	7	0	27249	27411	27411	162	162	93	2478	Processing 474 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_A05_802450.CEL
10/22/2012 12:11:59	32753	5	0	27248	27411	27411	163	163	93	2478	Processing 475 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F11_802366.CEL
10/22/2012 12:12:42	32755	7	0	27250	27411	27411	161	161	93	2478	Processing 476 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G04_802466.CEL
10/22/2012 12:13:28	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 477 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_C05_802414.CEL
10/22/2012 12:14:01	32752	7	0	27246	27411	27411	165	165	93	2478	Processing 478 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E07_802474.CEL
10/22/2012 12:14:56	32750	7	0	27246	27411	27411	165	165	93	2478	Processing 479 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H02_804494.CEL
10/22/2012 12:15:49	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 480 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F03_802438.CEL
10/22/2012 12:16:44	32754	7	0	27249	27411	27411	162	162	93	2478	Processing 481 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F08_802486.CEL
10/22/2012 12:17:22	32755	7	0	27251	27411	27411	160	160	93	2478	Processing 482 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F12_802428.CEL
10/22/2012 12:18:19	32751	7	0	27247	27411	27411	164	164	93	2478	Processing 483 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G05_802350.CEL
10/22/2012 12:19:01	32755	7	0	27250	27411	27411	161	161	93	2478	Processing 484 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_G08_802344.CEL
10/22/2012 12:19:40	32754	5	0	27250	27411	27411	161	161	93	2478	Processing 485 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_C11_802362.CEL
10/22/2012 12:20:12	32754	5	0	27249	27411	27411	162	162	93	2478	Processing 486 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H03_804438.CEL
10/22/2012 12:20:57	32752	5	0	27247	27411	27411	164	164	93	2478	Processing 487 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H07_804600.CEL
10/22/2012 12:21:30	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 488 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COMIC_p_TCGA_b142_SNP_S_GenomeWideSNP_6_H11_804422.CEL
10/22/2012 12:22:18	32752	7	0	27248	27411	27411	163	163	93	2478	Processing 489 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F09_802336.CEL
10/22/2012 12:23:05	32753	7	0	27249	27411	27411	162	162	93	2478	Processing 490 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B11_667216.CEL
10/22/2012 12:23:50	32752	7	0	27247	27411	27411	164	164	93	2478	Processing 491 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172.CEL
10/22/2012 12:24:46	32753	5	0	27248	27411	27411	163	163	93	2478	Processing 492 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F03_667180.CEL
10/22/2012 12:25:33	32755	7	0	27250	27411	27411	161	161	93	2478	Processing 493 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B03_667206.CEL
10/22/2012 12:26:26	32751	8	0	27247	27411	27411	164	164	93	2478	Processing 494 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H01_667146.CEL
10/22/2012 12:27:22	32754	7	0	27250	27411	27411	161	161	93	2478	Processing 495 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C07_735174.CEL
10/22/2012 12:28:02	32751	7	0	27247	27411	27411	164	164	93	2478	Processing 496 of 710: /Volumes/Moon/TCGA_BRCA/data_DNA/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B12_667076.CEL
